word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"感情的","かんじょうてき","","N3","adj-na","cảm tính | đầy cảm xúc | dễ xúc động","emotional | sentimental","","0","jmdict","1614170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"理論的","りろんてき","","N3","adj-na","mang tính lý thuyết | lý luận","theoretical","","0","jmdict","1795880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"科学的","かがくてき","","N3","adj-na","mang tính khoa học | khoa học","scientific","","0","jmdict","1192760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信仰","しんこう","","N3","n|vs|vt","tín ngưỡng | đức tin | niềm tin tôn giáo","(religious) faith | belief | creed","","0","jmdict","1359150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信者","しんじゃ","","N3","n","tín đồ | người theo đạo | fan cuồng","believer | adherent | devotee | follower","","0","jmdict","1359340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仏教","ぶっきょう","","N3","n","Phật giáo | đạo Phật","Buddhism","","0","jmdict","1501930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"祈り","いのり","","N3","n","lời cầu nguyện | sự nguyện cầu","prayer | supplication","","0","jmdict","1222760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"参拝","さんぱい","","N3","n|vs|vi","đi lễ (đền, chùa) | viếng (đền chùa)","worshipping (at a shrine or temple) | visit to worship","","0","jmdict","1302570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"供える","そなえる","","N3","v1|vt","dâng cúng | cúng | tiến dâng","to offer | to sacrifice | to dedicate","","0","jmdict","1233580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"葬儀","そうぎ","","N3","n","lễ tang | tang lễ","funeral | funeral service","","0","jmdict","1402140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"法事","ほうじ","","N3","n","lễ giỗ | lễ cầu siêu (Phật giáo)","Buddhist memorial service","","0","jmdict","1805140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"墓","はか","","N3","n","mộ | mồ mả | phần mộ","grave | gravesite | tomb","","0","jmdict","1514840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"供養","くよう","","N3","n|vs|vt","cúng lễ | lễ cầu siêu | tế lễ","memorial service for the dead | holding a service","","0","jmdict","1233910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"縁起","えんぎ","","N3","n","điềm | sự may rủi | duyên khởi | lai lịch","omen | sign of luck | origin | dependent arising","","0","jmdict","1177540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"占い","うらない","","N3","n","bói toán | sự bói | thầy bói","fortune-telling | divination | fortune-teller","","0","jmdict","1389410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"迷信","めいしん","","N3","n","mê tín | niềm tin mê tín","superstition | superstitious belief","","0","jmdict","1532760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"運勢","うんせい","","N3","n","vận | số mệnh | vận may","fortune | luck","","0","jmdict","1172790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"運命","うんめい","","N3","n|adj-no","vận mệnh | số phận | định mệnh","fate | destiny | lot","","0","jmdict","1173030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"天国","てんごく","","N3","n","thiên đường | thiên đàng","paradise | heaven","","0","jmdict","1439080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地獄","じごく","","N3","n","địa ngục | cảnh khổ ải","hell | misery | inferno","","0","jmdict","1421090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"霊","れい","","N3","n","linh hồn | hồn | vong | ma","soul | spirit | departed soul | ghost","","0","jmdict","1557730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"幽霊","ゆうれい","","N3","n","ma | hồn ma | bóng ma","ghost | specter | apparition | phantom","","0","jmdict","1540590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"魂","たましい","","N3","n|suf","linh hồn | hồn | tinh thần | ý chí","soul | spirit | mind | willpower | vitality","","0","jmdict","1579170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"呪い","のろい","","N3","n","lời nguyền | sự nguyền rủa | bùa chú","curse | spell | malediction","","0","jmdict","1330100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"神話","しんわ","","N3","n","thần thoại","myth | mythology","","0","jmdict","1364940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"伝説","でんせつ","","N3","n|adj-no","truyền thuyết | giai thoại","legend | folklore | tradition","","0","jmdict","1442100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"神聖","しんせい","","N3","n|adj-na","thiêng liêng | thần thánh | tôn nghiêm","holiness | sacredness | sanctity","","0","jmdict","1364730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"神秘","しんぴ","","N3","n|adj-na","huyền bí | thần bí | bí ẩn","mystery | mysteriousness | secret","","0","jmdict","1364830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"崇拝","すうはい","","N3","n|vs|vt","sùng bái | tôn thờ | ngưỡng mộ","worship | adoration | admiration | cult","","0","jmdict","1372870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"教義","きょうぎ","","N3","n","giáo lý | giáo điều | tín điều","creed | doctrine | dogma","","0","jmdict","1237060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"布教","ふきょう","","N3","n|vs|vt","truyền giáo | truyền đạo","propagation (of a religion) | missionary work","","0","jmdict","1616790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"修行","しゅぎょう","","N3","n|vs|vt","tu hành | tu luyện | rèn luyện | khổ luyện","training | discipline | study | ascetic practices","","0","jmdict","2650010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悟り","さとり","","N3","n","sự giác ngộ | sự thấu hiểu | đốn ngộ","comprehension | enlightenment | spiritual awakening","","0","jmdict","1270840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"解脱","げだつ","","N3","n|vs|vi","giải thoát | giác ngộ | siêu thoát","liberation from earthly desires | deliverance | moksha","","0","jmdict","1199140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"煩悩","ぼんのう","","N3","n","phiền não | dục vọng trần thế | tham sân si","worldly desires | evil passions | klesha","","0","jmdict","1481980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慈悲","じひ","","N3","n|adj-no","từ bi | lòng thương | khoan dung","mercy | compassion | clemency | benevolence","","0","jmdict","1315440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慈愛","じあい","","N3","n","lòng từ ái | tình thương (cha mẹ) | yêu thương","affection (esp. parental) | love | fondness","","0","jmdict","1315290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"博愛","はくあい","","N3","n|adj-no","bác ái | nhân ái | tình thương nhân loại","charity | benevolence | philanthropy | fraternity","","0","jmdict","1474530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"善良","ぜんりょう","","N3","adj-na|n","lương thiện | tốt bụng | hiền lành","good (person) | good-natured | virtuous | honest","","0","jmdict","1394560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"邪悪","じゃあく","","N3","adj-na|n","tà ác | gian ác | xấu xa","wicked | evil","","0","jmdict","1323430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"善悪","ぜんあく","","N3","n","thiện ác | tốt xấu | đúng sai","right and wrong | good and evil","","0","jmdict","1394300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"非常識","ひじょうしき","","N3","n|adj-na","thiếu hiểu biết | vô lý | bất thường","lack of common sense | senselessness | absurdity","","0","jmdict","1484990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"品格","ひんかく","","N3","n","phẩm cách | tư cách | sự cao quý","dignity | quality | grace | level","","0","jmdict","1490560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"威厳","いげん","","N3","n","uy nghiêm | sự uy nghi | trang nghiêm","dignity | majesty | solemnity | gravity","","0","jmdict","1156270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"尊厳","そんげん","","N3","adj-na|n","tôn nghiêm | phẩm giá | sự uy nghiêm","dignity | majesty | sanctity","","0","jmdict","1406420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"名声","めいせい","","N3","n","danh tiếng | tiếng tăm | thanh danh","fame | reputation | renown","","0","jmdict","1531690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
