word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"立方","りっぽう","","N4","n|vs","lập phương | hình khối lập phương","cube","","0","jmdict","1551820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","立方センチを求めます。","りっぽうセンチをもとめます。","Tôi tính xen-ti-mét khối.","I find the cubic centimetre.","ai_draft","jmdict_ai"
"前払い","まえばらい","","N4","n|vs|vt","thanh toán trước | trả trước | ứng tiền trước","payment in advance | advance payment | prepayment","","0","jmdict","1603800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","前払いでお願いします。","まえばらいでおねがいします。","Xin vui lòng thanh toán trước.","Please pay in advance.","ai_draft","jmdict_ai"
"根付く","ねづく","","N4","v5k|vi","bén rễ | ăn rễ | bám rễ","to take root | to strike","","0","jmdict","1900530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","木が根付きました。","きがねづきました。","Cây đã bén rễ.","The tree has taken root.","ai_draft","jmdict_ai"
"代引き","だいびき","","N4","n","thanh toán khi nhận hàng | COD","cash on delivery | COD","","0","jmdict","2232390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","代引きで注文します。","だいびきでちゅうもんします。","Tôi đặt hàng thanh toán khi nhận.","I order with cash on delivery.","ai_draft","jmdict_ai"
"データ収集","データしゅうしゅう","","N4","n","thu thập dữ liệu | thu thập thông tin","data collection | data acquisition","","0","jmdict","2310380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","データ収集を行います。","データしゅうしゅうをおこないます。","Tôi thực hiện thu thập dữ liệu.","I carry out data collection.","ai_draft","jmdict_ai"
"ご案内","ごあんない","","N4","n|vs","hướng dẫn | dẫn đường | thông báo | lời mời","guidance | leading (the way) | showing around | information | notice | notification | announcement (of one's arrival) | invitation | acquaintance | knowledge","","0","jmdict","2833392","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ご案内します。","ごあんないします。","Tôi xin hướng dẫn.","I will guide you.","ai_draft","jmdict_ai"
"その結果","そのけっか","","N4","exp","kết quả là | do đó | vì vậy","as a result","","0","jmdict","2851217","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","その結果、成功しました。","そのけっか、せいこうしました。","Kết quả là tôi đã thành công.","As a result, I succeeded.","ai_draft","jmdict_ai"
"ご連絡","ごれんらく","","N4","n|vs|vt","liên hệ | thông báo | liên lạc","contacting | getting in touch | communication | call | message","","0","jmdict","1270820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ご連絡ありがとうございます。","ごれんらくありがとうございます。","Cảm ơn bạn đã liên hệ.","Thank you for contacting us.","ai_draft","jmdict_ai"
"後払い","あとばらい","","N4","n|vs|vt","thanh toán sau | trả sau | trả chậm","deferred payment","","0","jmdict","1270070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","後払いが可能です。","あとばらいがかのうです。","Thanh toán sau là khả dụng.","Deferred payment is available.","ai_draft","jmdict_ai"
"ご協力","ごきょうりょく","","N4","n|vs|vi","hợp tác | cộng tác | sự giúp đỡ | ủng hộ","cooperation | collaboration | help | support","","0","jmdict","1270290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ご協力をお願いします。","ごきょうりょくをおねがいします。","Xin vui lòng hợp tác.","Please cooperate with us.","ai_draft","jmdict_ai"
"ウォーミングアップ","ウォーミングアップ","","N4","n|vs|vi","khởi động | làm ấm cơ thể | warm-up","warming up | warm-up","","0","jmdict","1026550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","運動前にウォーミングアップします。","うんどうまえにウォーミングアップします。","Tôi khởi động trước khi tập.","I warm up before exercise.","ai_draft","jmdict_ai"
"引用","いんよう","","N4","n|vs|vt|adj-no","trích dẫn | trích đoạn | tham chiếu","quotation | citation | reference","","0","jmdict","1169660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","論文を引用します。","ろんぶんをいんようします。","Tôi trích dẫn bài luận.","I cite the paper.","ai_draft","jmdict_ai"
"応接間","おうせつま","","N4","n","phòng tiếp khách | phòng khách","reception room | parlor | parlour","","0","jmdict","1179950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","応接間でお待ちください。","おうせつまでおまちください。","Xin vui lòng chờ ở phòng tiếp khách.","Please wait in the reception room.","ai_draft","jmdict_ai"
"交互","こうご","","N4","adj-no|n|vs","xen kẽ | luân phiên | lần lượt thay thế","alternate | alternating","","0","jmdict","1271940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","交互に作業します。","こうごにさぎょうします。","Chúng tôi làm việc luân phiên.","We work alternately.","ai_draft","jmdict_ai"
"七五三","しちごさん","","N4","n","Shichi-go-san | lễ mừng trẻ em 7, 5 và 3 tuổi (15/11)","shichi-go-san | 7-5-3 day | festival day for children aged 7, 5 and 3 held on or around November 15 | lucky numbers 7, 5 and 3","","0","jmdict","1319310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","七五三のお祝いをします。","しちごさんのおいわいをします。","Tôi mừng lễ Shichi-go-san.","I celebrate shichi-go-san.","ai_draft","jmdict_ai"
"順序","じゅんじょ","","N4","n","thứ tự | trình tự | thủ tục","order | sequence | procedure","","0","jmdict","1342340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","順序を守ります。","じゅんじょをまもります。","Tôi giữ thứ tự.","I follow the order.","ai_draft","jmdict_ai"
"順番","じゅんばん","","N4","n","thứ tự | lượt | lần lượt","order | turn","","0","jmdict","1342390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","順番を待ちます。","じゅんばんをまちます。","Tôi chờ đến lượt.","I wait for my turn.","ai_draft","jmdict_ai"
"初詣","はつもうで","","N4","n","chuyến thăm đền đầu năm mới | viếng thăm đền thờ ngày tết","first shrine visit of the New Year","","0","jmdict","1342720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","初詣に行きます。","はつもうでにいきます。","Tôi đi viếng đền đầu năm.","I go to the first shrine visit of the New Year.","ai_draft","jmdict_ai"
"深呼吸","しんこきゅう","","N4","n|vs|vi","hít thở sâu","deep breath","","0","jmdict","1362720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","深呼吸してください。","しんこきゅうしてください。","Hãy hít thở sâu.","Please take a deep breath.","ai_draft","jmdict_ai"
"節分","せつぶん","","N4","n","Setsubun | ngày cuối mùa đông (khoảng 3-4/2) | lễ ném đậu","setsubun | last day of winter in the traditional Japanese calendar (usu. February 3 or 4) on which a bean scattering ceremony is held | last day of any season (according to the traditional Japanese calendar)","","0","jmdict","1386340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","節分に豆まきをします。","せつぶんにまめまきをします。","Tôi ném đậu dịp Setsubun.","I do the bean scattering at Setsubun.","ai_draft","jmdict_ai"
"段取り","だんどり","","N4","n|vs","kế hoạch | chuẩn bị | sắp xếp chương trình","programme | program | plans | arrangements","","0","jmdict","1419970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","段取りを決めます。","だんどりをきめます。","Tôi quyết định kế hoạch.","I decide on the arrangements.","ai_draft","jmdict_ai"
"余地","よち","","N4","n","chỗ trống | dư địa | phạm vi | không gian","place | room | margin | scope","","0","jmdict","1544380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","改善の余地があります。","かいぜんのよちがあります。","Có dư địa cải thiện.","There is room for improvement.","ai_draft","jmdict_ai"
