word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"三位","さんみ","","N1","n","ngôi thứ ba | tam phẩm | Ba Ngôi (Chúa) (三位一体)","third rank | the Trinity","","0","jmdict","1579360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"山林","さんりん","","N1","n","rừng núi | núi rừng | đất rừng | lâm sơn","mountain forest | woodland","","0","jmdict","1303230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"死活","しかつ","","N1","n|adj-no","sống chết | sinh tử | tử sinh (死活問題: vấn đề sống còn)","life and death","","0","jmdict","1310770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"至極","しごく","","N1","adv|adj-na|n","vô cùng | hết sức | tột bậc | cực kỳ | thượng hạng","very | extremely | exceedingly | the best","","0","jmdict","1311920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刺殺","しさつ","","N1","n|vs|vt","đâm chết | giết bằng dao | đâm thấu tử vong","stabbing to death","","0","jmdict","1306520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"四散","しさん","","N1","n|vs|vi","tán loạn | phân tán khắp nơi | tản mác bốn phương | rã đám","scattering in all directions","","0","jmdict","1619090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"死生","しせい","","N1","n","sống chết | sinh tử | tử sinh (死生観)","life and death","","0","jmdict","1767390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"死生観","しせいかん","","N1","n","quan niệm sống chết | nhân sinh quan về sự sống và cái chết","one's view of life and death","","0","jmdict","1767400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"死蔵","しぞう","","N1","n|vs|vt","cất giữ không dùng | để xó | tích trữ vô ích | giữ khư khư bỏ phí","hoarding | storing away without using","","0","jmdict","1310910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"舌打ち","したうち","","N1","n|vs|vi","tặc lưỡi | chép miệng (khó chịu) | chậc lưỡi tỏ ý bực","clicking one's tongue | tut-tut","","0","jmdict","1387070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"失地","しっち","","N1","n","đất mất | lãnh thổ bị mất | vùng đất đánh mất (失地回復)","lost territory","","0","jmdict","1320060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"雌伏","しふく","","N1","n|vs|vi","náu mình chờ thời | ẩn nhẫn đợi cơ hội | tạm thời khuất phục rồi vùng lên","biding one's time | lying low awaiting a chance","","0","jmdict","1312930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自負心","じふしん","","N1","n","lòng tự tôn | niềm tự hào | sự tự tin | tính tự phụ","pride | self-confidence | self-esteem","","0","jmdict","1726270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"死命","しめい","","N1","n","mệnh sống chết | sinh tử tồn vong | yết hầu sinh tử (死命を制する)","fate | life or death","","0","jmdict","1767520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"霜枯れ","しもがれ","","N1","n","héo úa vì sương giá | cây cỏ tàn úa mùa đông | tiêu điều","being nipped by frost | bleak","","0","jmdict","1749420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"四面","しめん","","N1","n","bốn mặt | bốn phía | tứ bề | xung quanh (四面楚歌)","four sides | all sides","","0","jmdict","1767230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"社稷","しゃしょく","","N1","n","xã tắc | đất nước | giang sơn | thần đất thần lúa","the state | the nation | tutelary deities","","0","jmdict","1881670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弱卒","じゃくそつ","","N1","n","lính hèn nhát | binh sĩ yếu kém | quân nhút nhát (勇将の下に弱卒なし)","a cowardly soldier","","0","jmdict","1324810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"社運","しゃうん","","N1","n","vận mệnh công ty | tiền đồ doanh nghiệp | tương lai công ty (社運を賭ける)","a company's fortunes","","0","jmdict","1646420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"邪宗","じゃしゅう","","N1","n","tà giáo | tà đạo | đạo nguy hiểm | dị giáo","heresy | a dangerous religion","","0","jmdict","1323470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弱小","じゃくしょう","","N1","adj-na|n","nhỏ yếu | non yếu | kém cỏi nhỏ bé | yếu thế","weak and small | minor | inferior","","0","jmdict","1595290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"酋長","しゅうちょう","","N1","n","tù trưởng | thủ lĩnh bộ lạc | tộc trưởng","a chieftain","","0","jmdict","1853880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"祝着","しゅうちゃく","","N1","n","chúc mừng | mừng rỡ | vui mừng khôn xiết (祝着至極)","congratulations","","0","jmdict","2855309","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拾得","しゅうとく","","N1","n|vs|vt","nhặt được | tìm thấy (đồ rơi) | lượm được (拾得物)","finding (lost property) | picking up","","0","jmdict","1332580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"熟柿","じゅくし","","N1","n","quả hồng chín | hồng chín mềm | (熟柿主義: chờ thời cơ chín muồi)","a ripe persimmon","","0","jmdict","1655580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出処進退","しゅっしょしんたい","","N1","n","tiến lui xuất xử | việc đi hay ở | cách hành xử | quyết định tiến thoái","one's course of action | whether to stay or resign","","0","jmdict","1594860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出色","しゅっしょく","","N1","adj-no|adj-na|n","xuất sắc | nổi bật | ưu tú | vượt trội","outstanding | excellent | remarkable","","0","jmdict","1339250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出帆","しゅっぱん","","N1","n|vs|vi","nhổ neo | ra khơi | khởi hành (tàu) | dong buồm","setting sail | departure (from port)","","0","jmdict","1340020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"順応性","じゅんのうせい","","N1","n","tính thích nghi | khả năng thích ứng | sự linh hoạt | tính uyển chuyển","adaptability | flexibility","","0","jmdict","1736590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"書院","しょいん","","N1","n","thư phòng | phòng đọc sách | thư viện | nhà xuất bản (tên gọi cổ)","a study | a drawing room | a publishing house","","0","jmdict","1343960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"小康","しょうこう","","N1","n","tạm lắng | tạm ổn | thuyên giảm (bệnh) | yên ắng tạm thời (小康状態)","a lull | a respite | remission (of illness)","","0","jmdict","1348080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"峭刻","しょうこく","","N1","adj-t|adv-to","khắc nghiệt | nghiêm khắc | hà khắc | tàn nhẫn","very rigorous | strict | cruel","","0","jmdict","2561990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"照査","しょうさ","","N1","n|vs","đối chiếu kiểm tra | rà soát so sánh | kiểm chứng | xác minh","checking against | verification","","0","jmdict","1619230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鐘声","しょうせい","","N1","n","tiếng chuông | âm thanh chuông ngân | tiếng chuông vọng","the sound of a bell","","0","jmdict","1686750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焼夷","しょうい","","N1","n","thiêu đốt | đốt cháy rụi | hỏa công (焼夷弾: bom cháy)","burning down | incendiary","","0","jmdict","2831902","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"情趣","じょうしゅ","","N1","n","tình thú | nét nên thơ | dư vị nghệ thuật | cảm hứng tao nhã","mood | sentiment | artistic effect","","0","jmdict","1356300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"冗漫","じょうまん","","N1","adj-na|n","dài dòng | rườm rà | lan man | lê thê dông dài","verbose | long-winded","","0","jmdict","1355650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肖像","しょうぞう","","N1","n","chân dung | bức họa người | tượng chân dung | hình ảnh người","a portrait | a likeness","","0","jmdict","1351460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焦慮","しょうりょ","","N1","n|vs|vi","sốt ruột | nóng lòng | bồn chồn lo lắng | bứt rứt sốt sắng","impatience | anxiety","","0","jmdict","1350830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"詳報","しょうほう","","N1","n|vs|vt","báo cáo chi tiết | tin tường thuật đầy đủ | bản tin chi tiết","a detailed report | full particulars","","0","jmdict","1351810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焦眉","しょうび","","N1","n","cấp bách | nguy cấp trước mắt | cháy lông mày | việc khẩn (焦眉の急)","urgency | imminence","","0","jmdict","1656690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逍遥","しょうよう","","N1","n|vs|vi","tiêu dao | dạo bước thong thả | ngao du tự tại | nhàn du","a ramble | a saunter | a leisurely stroll","","0","jmdict","1573630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"書架","しょか","","N1","n","giá sách | kệ sách | tủ sách","a bookshelf | a bookcase","","0","jmdict","1343970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"処断","しょだん","","N1","n|vs","xử đoán | phán quyết | thi hành án | quyết đoán xử lý","judgement | carrying out a sentence","","0","jmdict","1718730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"所信","しょしん","","N1","n","niềm tin | xác tín | chính kiến | quan điểm (所信表明)","one's belief | conviction | opinion","","0","jmdict","1343280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"庶務","しょむ","","N1","n","việc hành chính chung | công việc tổng vụ | sự vụ tổng hợp","general affairs","","0","jmdict","1343590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"心眼","しんがん","","N1","n","con mắt tâm hồn | nhãn quan nội tâm | tuệ nhãn | mắt thấu tâm (心眼を開く)","the mind's eye","","0","jmdict","1793650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
